round_id,symbol,direction,open_time,close_time,open_price,close_price,max_position,open_trades_count,close_trades_count,pnl_xbt,holding_duration,is_closed,pnl_from_wallet
1254,XBTUSD,Short,2023-11-21 05:34:26.792000+00:00,2023-11-21 17:04:25.158000+00:00,37243.370426254245,37038.03734439834,-131900,47,21,,0 days 11:29:58.366000,True,1.608809
1255,XBTUSD,Long,2023-11-21 17:04:49.493000+00:00,2023-11-23 01:58:34.631000+00:00,36108.97550847458,36539.795423728814,530000,21,87,,1 days 08:53:45.138000,True,22.884475
1256,XBTUSD,Long,2023-11-23 02:32:06.319000+00:00,2023-11-23 11:14:48.834000+00:00,37469.5,37386.5,10000,4,1,,0 days 08:42:42.515000,True,0.0
1257,XBTUSD,Long,2023-11-23 11:22:20.479000+00:00,2023-11-23 11:23:57.397000+00:00,37252.0,37222.5,5000,1,1,,0 days 00:01:36.918000,True,0.0
1258,XBTUSD,Short,2023-11-23 11:23:57.397000+00:00,2023-11-23 11:24:03.602000+00:00,37222.5,37152.0,-15000,1,1,,0 days 00:00:06.205000,True,0.0
1259,XBTUSD,Short,2023-11-23 11:25:38.989000+00:00,2023-11-24 08:03:56.113000+00:00,37242.5,37307.295731707316,-25000,6,2,,0 days 20:38:17.124000,True,-4.066602
1260,XBTUSD,Long,2023-11-24 08:03:56.113000+00:00,2023-11-25 15:21:08.245000+00:00,37735.44742857143,37706.71090909091,165000,27,17,,1 days 07:17:12.132000,True,0.3596560000000002
1261,XBTUSD,Long,2023-11-26 03:31:35.727000+00:00,2023-11-26 03:31:50.301000+00:00,37737.5,37737.0,15000,5,1,,0 days 00:00:14.574000,True,0.0
1262,XBTUSD,Long,2023-11-27 16:00:13.774000+00:00,2023-11-29 00:09:52.302000+00:00,36666.0,37682.5,15000,1,6,,1 days 08:09:38.528000,True,0.723712
1263,XBTUSD,Long,2023-11-29 06:42:15.924000+00:00,2023-11-29 09:43:44.915000+00:00,38088.0,38200.5,25000,3,7,,0 days 03:01:28.991000,True,0.0
1264,XBTUSD,Short,2023-11-29 11:15:27.234000+00:00,2023-12-01 07:01:10.973000+00:00,37757.57831993346,38190.90407540893,-360700,80,50,,1 days 19:45:43.739000,True,3.158074
1265,XBTUSD,Short,2023-12-01 10:05:56.770000+00:00,2023-12-01 16:46:56.129000+00:00,38559.448979591834,38769.58571428571,-245000,50,18,,0 days 06:40:59.359000,True,-13.803116
1266,XBTUSD,Short,2023-12-02 16:43:30.082000+00:00,2023-12-11 20:07:29.547000+00:00,42467.737405223255,42760.7310765349,-525000,182,99,,9 days 03:23:59.465000,True,-27.171325000000003
1267,XBTUSD,Long,2023-12-11 20:07:29.547000+00:00,2023-12-12 00:24:58.730000+00:00,40616.0,41666.0,2000,1,1,,0 days 04:17:29.183000,True,0.0
1268,XBTUSD,Short,2023-12-12 00:24:58.730000+00:00,2023-12-12 18:15:09.633000+00:00,41655.333333333336,41039.22142857143,-28000,2,3,,0 days 17:50:10.903000,True,5.683195
1269,XBTUSD,Long,2023-12-13 13:20:19.196000+00:00,2023-12-13 19:01:38.192000+00:00,41297.0,42333.0,20000,8,1,,0 days 05:41:18.996000,True,0.0
1270,XBTUSD,Short,2023-12-13 19:36:50.783000+00:00,2024-02-26 19:44:44.955000+00:00,47335.31026323856,48262.18450168595,-1568600,1210,1014,,75 days 00:07:54.172000,True,-304.2758500000001
1271,XBTUSD,Short,2024-02-27 01:49:28.194000+00:00,2024-03-05 17:14:19.718000+00:00,61987.45985480551,62620.13970906924,-703200,333,265,,7 days 15:24:51.524000,True,-107.77788099999998
1272,XBTUSD,Long,2024-03-05 19:56:11.521000+00:00,2024-03-06 15:53:02.298000+00:00,59919.875,66396.14020833334,240000,10,22,,0 days 19:56:50.777000,True,1.706693
1273,XBTUSD,Short,2024-03-07 11:31:56.346000+00:00,2024-03-20 04:34:00.434000+00:00,69591.05136684304,66451.32053527981,-1382400,345,292,,12 days 17:02:04.088000,True,292.291013
1274,XBTUSD,Long,2024-03-20 04:34:00.434000+00:00,2024-03-20 19:49:58.392000+00:00,61919.75,64597.71619047619,207600,24,25,,0 days 15:15:57.958000,True,1.895755
1275,XBTUSD,Short,2024-03-20 19:49:58.392000+00:00,2024-03-22 13:45:27.469000+00:00,67553.16205128205,65300.66835894621,-362400,78,36,,1 days 17:55:29.077000,True,26.140524
1276,XBTUSD,Long,2024-03-22 13:45:27.469000+00:00,2024-03-25 15:00:46.214000+00:00,63063.39666666667,68091.50760416666,477600,41,48,,3 days 01:15:18.745000,True,46.882343
1277,XBTUSD,Short,2024-03-25 15:00:46.214000+00:00,2024-04-13 20:08:53.965000+00:00,69301.76787375416,67703.99377516778,-662400,367,279,,19 days 05:08:07.751000,True,122.07491100000001
1278,XBTUSD,Long,2024-04-13 20:08:53.965000+00:00,2024-04-13 21:03:00.730000+00:00,60747.64077669903,62267.47234891676,173600,10,18,,0 days 00:54:06.765000,True,13.199113
1279,XBTUSD,Short,2024-04-13 21:03:00.730000+00:00,2024-04-14 14:36:43.082000+00:00,62371.82846715328,63666.0,-6400,2,2,,0 days 17:33:42.352000,True,2.1655510000000007
1280,XBTUSD,Long,2024-04-14 14:36:43.082000+00:00,2024-04-18 08:21:23.787000+00:00,61238.34771573604,61325.94543147208,137600,23,24,,3 days 17:44:40.705000,True,-0.0446140000000001
1281,XBTUSD,Short,2024-04-19 13:16:56.358000+00:00,2024-08-05 01:13:12.335000+00:00,64533.48091520106,63481.26961468207,-1191000,1371,1324,,107 days 11:56:15.977000,True,445.1626619999999
1282,XBTUSD,Long,2024-08-05 01:13:12.335000+00:00,2024-08-05 11:59:15.423000+00:00,50092.30871670702,52136.54186851211,289000,4,40,,0 days 10:46:03.088000,True,22.360223
1283,XBTUSD,Long,2024-08-05 12:32:46.196000+00:00,2024-08-05 13:36:43.549000+00:00,50001.0,51334.950625,80000,1,9,,0 days 01:03:57.353000,True,4.008611
1284,XBTUSD,Long,2024-08-05 13:42:44.496000+00:00,2024-08-05 14:02:20.687000+00:00,50666.0,52972.07125,40000,1,7,,0 days 00:19:36.191000,True,3.364332
1285,XBTUSD,Short,2024-08-05 14:04:13.064000+00:00,2024-08-23 23:59:05.829000+00:00,58880.794384180386,61987.80598925917,-1970800,206,295,,18 days 09:54:52.765000,True,-236.281093
1286,XBTUSD,Short,2024-08-27 16:58:20.109000+00:00,2024-08-28 08:05:57.579000+00:00,61559.49297369298,58714.94625374625,-300300,16,20,,0 days 15:07:37.470000,True,22.956402999999998
1287,XBTUSD,Short,2024-08-31 09:51:16.197000+00:00,2024-10-25 18:09:56.147000+00:00,60188.75811245945,60745.5866023657,-327200,612,768,,55 days 08:18:39.950000,True,-109.75903499999997
1288,XBTUSD,Long,2024-10-25 18:09:56.147000+00:00,2024-10-27 11:04:20.956000+00:00,66382.94327610872,66993.20083069621,172800,23,44,3.0749429999999998,1 days 16:54:24.809000,True,2.649771
1289,XBTUSD,Long,2024-10-27 13:12:55.506000+00:00,2024-10-29 02:12:11.999000+00:00,68001.54377777778,70438.05384615385,180000,26,5,8.002438,1 days 12:59:16.493000,True,7.870083999999999
1290,XBTUSD,Short,2024-10-29 02:12:11.999000+00:00,2024-10-30 22:27:01.776000+00:00,71813.88338235294,72340.08315491184,-80000,14,27,-2.635545,1 days 20:14:49.777000,True,-0.367188
1291,XBTUSD,Long,2024-10-30 22:27:01.776000+00:00,2024-11-03 16:03:04.009000+00:00,69258.82304795436,68594.72306937975,2490000,322,344,-65.792441,3 days 17:36:02.233000,True,-68.973858
1292,XBTUSD,Short,2024-11-03 16:03:04.009000+00:00,2024-11-03 16:06:41.943000+00:00,68124.25518672199,68233.09008498583,-61000,5,12,-0.209821,0 days 00:03:37.934000,True,-4.633491
1293,XBTUSD,Long,2024-11-03 16:06:41.943000+00:00,2024-11-04 21:38:19.022000+00:00,68133.99704734204,67963.71520689655,3650000,247,372,-22.222366000000005,1 days 05:31:37.079000,True,-25.165943000000002
1294,XBTUSD,Short,2024-11-04 21:38:19.022000+00:00,2024-11-04 22:57:41.243000+00:00,67559.86009174312,68059.87792806332,-1930000,76,102,-22.338681999999995,0 days 01:19:22.221000,True,-28.473305000000003
1295,XBTUSD,Long,2024-11-04 22:57:41.243000+00:00,2024-11-10 04:53:54.945000+00:00,69482.89797039905,72807.81848170732,2008800,114,161,194.66969999999995,5 days 05:56:13.702000,True,190.58145000000002
1296,XBTUSD,Short,2024-11-10 04:53:54.945000+00:00,2025-02-21 19:00:33.619000+00:00,98708.62171383074,98101.81028227255,-196500,2930,2850,189.5917439999996,103 days 14:06:38.674000,True,178.11939699999996
1297,XBTUSD,Long,2025-02-21 19:00:33.619000+00:00,2025-02-21 19:43:21.609000+00:00,96384.37419083649,95787.25139344262,233200,16,20,-1.5760910000000001,0 days 00:42:47.990000,True,-1.55194
1298,XBTUSD,Short,2025-02-21 19:43:21.609000+00:00,2025-03-01 21:46:39.125000+00:00,91427.95454480678,85621.40034228667,-1282000,359,245,306.770986,8 days 02:03:17.516000,True,304.99281300000007
1299,XBTUSD,Long,2025-03-01 21:48:45.094000+00:00,2025-03-01 21:57:18.285000+00:00,85702.54112769486,85999.0,60300,13,1,0.225288,0 days 00:08:33.191000,True,0.190114
1300,XBTUSD,Short,2025-03-02 02:03:26.103000+00:00,2025-11-18 03:23:40.651000+00:00,95905.85217675217,93406.52281041277,-1719600,1706,1765,530.7113210000001,261 days 01:20:14.548000,True,523.9389229999999
1301,XBTUSD,Long,2025-11-18 03:23:40.651000+00:00,2025-11-20 00:35:28.937000+00:00,89765.8,91793.29545454546,180400,5,33,4.6969460000000005,1 days 21:11:48.286000,True,33.51323199999999
1302,XBTUSD,Short,2025-11-20 00:35:28.937000+00:00,2025-11-20 16:12:38.114000+00:00,92066.1,89412.075,-39600,1,5,1.2567949999999999,0 days 15:37:09.177000,True,1.5400740000000002
1303,XBTUSD,Long,2025-11-20 16:12:38.114000+00:00,2025-11-27 01:05:00.323000+00:00,84113.8036316843,87830.37746478873,620400,65,53,34.266352999999995,6 days 08:52:22.209000,True,34.327372
1304,XBTUSD,Short,2025-11-27 01:05:00.323000+00:00,2026-02-03 18:50:15.456000+00:00,92204.0268807947,85497.97408822161,-1099000,355,311,267.16750400000006,68 days 17:45:15.133000,True,267.474381
1305,XBTUSD,Long,2026-02-03 18:50:15.456000+00:00,2026-02-25 02:44:30.204000+00:00,66151.79085015744,69652.78499040307,521000,210,68,43.494501,21 days 07:54:14.748000,True,48.388683000000015
1306,XBTUSD,Short,2026-02-25 18:29:00.559000+00:00,2026-03-01 04:21:19.397000+00:00,69476.3,67178.82833333334,-30000,1,8,1.4542869999999999,3 days 09:52:18.838000,True,1.4348560000000001
1307,XBTUSD,Short,2026-03-04 09:06:41.267000+00:00,,73277.95352395672,67359.91613836477,-998000,142,73,217.69080399999996,136 days 13:04:34.290000,False,216.02660399999996
1308,XBT_USDT,Long,2023-10-23 20:26:14.840000+00:00,,31688.275382475662,,14380000,7,0,0.0,999 days 01:45:00.717000,False,0.0
1309,XLMUSDT,Long,2021-04-11 00:32:18.902000+00:00,2021-04-11 10:00:31.036000+00:00,0.5879526462646265,0.6349699999999999,3333,15,38,,0 days 09:28:12.134000,True,0.0
1310,XRPUSD,Long,2020-07-25 20:39:42.895000+00:00,2020-07-27 03:33:26.418000+00:00,0.21602747252747254,0.22142197802197805,172000,37,10,,1 days 06:53:43.523000,True,11.615672
1311,XRPUSD,Long,2020-10-15 07:11:53.089000+00:00,2020-10-15 10:50:09.699000+00:00,0.249963988,0.2457,50000,10,7,,0 days 03:38:16.610000,True,0.0
1312,XRPUSD,Long,2020-10-21 21:59:26.521000+00:00,2020-10-22 12:59:59.324000+00:00,0.25665,0.2604,20000,4,4,,0 days 15:00:32.803000,True,-0.101365
1313,XRPUSD,Long,2020-10-22 23:21:46.308000+00:00,2020-10-26 15:42:27.631000+00:00,0.254725,0.2499,40000,12,2,,3 days 16:20:41.323000,True,0.6750989999999999
1314,XRPUSD,Long,2020-11-10 07:39:32.445000+00:00,2020-11-10 08:00:54.313000+00:00,0.25559919600000003,0.26076879599999997,25000,7,5,,0 days 00:21:21.868000,True,0.0
1315,XRPUSD,Long,2020-11-10 10:55:09.613000+00:00,2020-11-13 05:47:15.288000+00:00,0.2579714285714286,0.2548,35000,7,11,,2 days 18:52:05.675000,True,2.33174
1316,XRPUSD,Long,2020-11-17 20:54:43.310000+00:00,2020-11-17 21:12:21.473000+00:00,0.30238919999999997,0.3008,5000,3,2,,0 days 00:17:38.163000,True,0.0
1317,XRPUSD,Long,2020-11-18 05:45:05.710000+00:00,2020-11-18 09:29:29.102000+00:00,0.28855,0.2926,10000,2,2,,0 days 03:44:23.392000,True,0.0
1318,XRPUSD,Short,2020-11-21 13:15:33.162000+00:00,2020-11-21 22:53:57.471000+00:00,0.40732782666666667,0.4486,-15000,11,1,,0 days 09:38:24.309000,True,0.0
1319,XRPUSD,Short,2020-11-22 07:29:51.667000+00:00,2020-11-22 19:53:32.621000+00:00,0.4424811142857143,0.46866425714285714,-35000,17,3,,0 days 12:23:40.954000,True,-12.348219
1320,XRPUSD,Short,2020-11-23 18:02:07.037000+00:00,2020-11-23 22:58:08.412000+00:00,0.5496389545454545,0.5969812545454546,-22000,23,5,,0 days 04:56:01.375000,True,0.0
1321,XRPUSD,Short,2020-11-24 01:41:43.971000+00:00,2020-11-24 04:58:22.411000+00:00,0.6333271047058824,0.6738947941176471,-58000,34,22,,0 days 03:16:38.440000,True,0.0
1322,XRPUSD,Short,2020-11-24 05:07:18.262000+00:00,2020-11-24 05:37:34.094000+00:00,0.6782875,0.7228868825,-40000,21,22,,0 days 00:30:15.832000,True,0.0
1323,XRPUSD,Short,2020-11-24 05:39:04.712000+00:00,2020-11-24 06:10:27.844000+00:00,0.76,0.6757891,-25000,6,7,,0 days 00:31:23.132000,True,0.0
1324,XRPUSD,Short,2020-11-24 21:17:39.895000+00:00,2020-11-25 04:02:00.678000+00:00,0.7112,0.6487,-5000,1,1,,0 days 06:44:20.783000,True,0.0
1325,XRPUSD,Short,2020-11-25 06:43:36.475000+00:00,2020-11-25 11:22:40.694000+00:00,0.6688125,0.70999038125,-16000,8,6,,0 days 04:39:04.219000,True,0.0
1326,XRPUSD,Short,2020-11-25 12:07:13.289000+00:00,2020-11-25 18:00:37.914000+00:00,0.697525,0.6860850875000001,-8000,4,6,,0 days 05:53:24.625000,True,0.0
1327,XRPUSD,Short,2020-11-26 02:05:59.561000+00:00,2020-11-26 03:37:52.161000+00:00,0.6211556930232558,0.550853823255814,-43000,23,29,,0 days 01:31:52.600000,True,0.0
1328,XRPUSD,Short,2020-11-28 18:42:17.555000+00:00,2020-11-30 04:57:20.956000+00:00,0.6391956133333333,0.62731788,-10000,18,9,,1 days 10:15:03.401000,True,1.767591
1329,XRPUSD,Long,2020-12-16 07:27:34.643000+00:00,2020-12-20 11:02:24.948000+00:00,0.4577576727272727,0.5660261909090909,11000,14,18,,4 days 03:34:50.305000,True,18.547645
1330,XRPUSD,Long,2020-12-20 22:00:52.638000+00:00,2020-12-22 01:14:57.437000+00:00,0.5417666666666666,0.4891,6000,3,1,,1 days 03:14:04.799000,True,-0.053255
1331,XRPUSD,Long,2020-12-22 03:52:26.740000+00:00,2020-12-22 21:40:48.439000+00:00,0.46166666666666667,0.4157,9000,12,1,,0 days 17:48:21.699000,True,-6.47663
1332,XRPUSD,Long,2020-12-22 22:22:41.800000+00:00,2020-12-23 05:38:12.437000+00:00,0.42491818181818186,0.3398,11000,10,1,,0 days 07:15:30.637000,True,0.0
1333,XRPUSD,Long,2020-12-23 16:57:03.985000+00:00,2020-12-23 22:14:50.511000+00:00,0.27917375492957747,0.2337605633802817,58000,44,2,,0 days 05:17:46.526000,True,0.0
1334,XRPUSD,Long,2020-12-23 22:33:48.764000+00:00,2020-12-23 22:43:25.605000+00:00,0.23847938372093022,0.2542080046511628,43000,8,29,,0 days 00:09:36.841000,True,0.0
1335,XRPUSD,Long,2020-12-23 22:53:20.871000+00:00,2020-12-24 00:16:33.413000+00:00,0.24784549390452318,0.26539665603281304,17554,12,11,,0 days 01:23:12.542000,True,0.0
1336,XRPUSD,Long,2020-12-24 06:27:39.029000+00:00,2020-12-24 22:54:00.505000+00:00,0.24670516170144977,0.2890666666666667,12554,10,11,,0 days 16:26:21.476000,True,-45.359082
1337,XRPUSD,Short,2020-12-24 22:54:00.505000+00:00,2020-12-24 23:31:43.437000+00:00,0.30315000000000003,0.3649,-3000,2,1,,0 days 00:37:42.932000,True,0.0
1338,XRPUSD,Long,2020-12-27 16:06:48.039000+00:00,2020-12-29 03:23:07.305000+00:00,0.30355336375109215,0.24673190952334725,24444,22,14,,1 days 11:16:19.266000,True,-5.395048
1339,XRPUSD,Long,2021-01-01 02:13:34.441000+00:00,2021-01-01 04:46:52.319000+00:00,0.22565959938366717,0.24352030816640985,3245,6,4,,0 days 02:33:17.878000,True,0.0
1340,XRPUSD,Long,2021-01-02 09:23:38.266000+00:00,2021-01-02 12:13:31.096000+00:00,0.2238215434083601,0.22600000000000003,3421,4,4,,0 days 02:49:52.830000,True,0.003827
1341,XRPUSD,Long,2021-01-02 16:40:15.894000+00:00,2021-01-02 18:51:17.961000+00:00,0.21895,0.22330000000000003,4444,3,2,,0 days 02:11:02.067000,True,0.0
1342,XRPUSD,Long,2021-01-03 14:39:34.245000+00:00,2021-01-04 11:00:29.792000+00:00,0.2335112362730669,0.23787385090003396,33110,12,18,,0 days 20:20:55.547000,True,0.0
1343,XRPUSD,Long,2021-01-25 14:19:21.677000+00:00,2021-01-26 03:39:48.756000+00:00,0.2841140063000225,0.26857331570827037,124444,41,79,,0 days 13:20:27.079000,True,0.0
1344,XRPUSD,Long,2021-01-29 05:36:58.323000+00:00,2021-01-30 10:39:51.159000+00:00,0.29776544433408314,0.2993595096549911,305550,246,280,,1 days 05:02:52.836000,True,-1.008577
1345,XRPUSD,Long,2021-01-30 15:53:26.621000+00:00,2021-01-30 16:06:14.283000+00:00,0.3765267475249647,0.4062004950070715,46666,14,2,,0 days 00:12:47.662000,True,0.0
1346,XRPUSD,Long,2021-01-30 16:45:28.187000+00:00,2021-01-30 16:56:58.376000+00:00,0.42571495934259773,0.43109481134104893,32481,39,31,,0 days 00:11:30.189000,True,0.0
1347,XRPUSD,Long,2021-01-30 17:08:14.955000+00:00,2021-01-30 17:16:47.477000+00:00,0.4029012520289617,0.4074932000145903,109662,100,98,,0 days 00:08:32.522000,True,0.0
1348,XRPUSD,Long,2021-01-30 18:02:55.270000+00:00,2021-01-30 19:01:15.651000+00:00,0.3706798186390625,0.38961015283672246,166996,94,79,,0 days 00:58:20.381000,True,0.0
1349,XRPUSD,Short,2021-01-30 19:01:15.651000+00:00,2021-01-30 19:09:54.567000+00:00,0.3943,0.40774225562726274,-12706,5,14,,0 days 00:08:38.916000,True,0.0
1350,XRPUSD,Long,2021-01-30 19:58:05.097000+00:00,2021-01-31 15:32:57.949000+00:00,0.4328740238881311,0.4439584790755777,154145,193,321,,0 days 19:34:52.852000,True,149.375244
1351,XRPUSD,Short,2021-01-31 15:54:33.217000+00:00,2021-01-31 16:02:55.599000+00:00,0.4724663382256341,0.47055455944782687,-101997,66,67,,0 days 00:08:22.382000,True,0.0
1352,XRPUSD,Long,2021-02-01 03:16:48.193000+00:00,2021-02-01 10:01:18.249000+00:00,0.5311092864881597,0.5830683398671037,93324,133,198,,0 days 06:44:30.056000,True,0.0
1353,XRPUSD,Short,2021-02-01 10:01:18.249000+00:00,2021-02-01 13:33:37.042000+00:00,0.6725890379923318,0.6236920060756075,-8219,41,22,,0 days 03:32:18.793000,True,203.211901
1354,XRPUSD,Long,2021-02-01 13:33:37.042000+00:00,2021-02-02 18:15:42.904000+00:00,0.4096220559851443,0.4219391182917055,121888,94,190,,1 days 04:42:05.862000,True,76.541036
1355,XRPUSD,Long,2021-02-04 05:53:12.811000+00:00,2021-02-04 11:57:12.383000+00:00,0.38965,0.3901,10222,2,2,,0 days 06:03:59.572000,True,0.0
1356,XRPUSD,Long,2021-02-04 14:29:43.472000+00:00,2021-02-04 19:35:19.993000+00:00,0.40656760606060605,0.4308776121212121,33000,20,10,,0 days 05:05:36.521000,True,0.0
1357,XRPUSD,Long,2021-02-05 02:21:39.885000+00:00,2021-02-05 09:45:55.918000+00:00,0.4344587863636364,0.4428695909090909,22000,19,5,,0 days 07:24:16.033000,True,0.0
1358,XRPUSD,Long,2021-02-05 09:56:31.028000+00:00,2021-02-05 09:59:16.820000+00:00,0.4300999999999999,0.4313180818181819,11000,1,12,,0 days 00:02:45.792000,True,0.0
1359,XRPUSD,Long,2021-02-07 10:15:49.504000+00:00,2021-02-08 08:01:13.604000+00:00,0.436725,0.4342,40888,12,1,,0 days 21:45:24.100000,True,-0.000349
1360,XRPUSD,Long,2021-02-08 20:54:10.671000+00:00,2021-02-13 14:27:32.395000+00:00,0.46492774977497753,0.603472898289829,22220,25,34,,4 days 17:33:21.724000,True,48.687086
1361,XRPUSD,Long,2021-02-15 01:34:50.829000+00:00,2021-02-22 14:38:01.227000+00:00,0.5231798185277331,0.5635587004244109,27332,17,42,,7 days 13:03:10.398000,True,4.718347999999999
1362,XRPUSD,Long,2021-03-08 09:56:54.201000+00:00,2021-03-22 16:20:36.664000+00:00,0.47539176417641765,0.524214196669667,44440,33,36,,14 days 06:23:42.463000,True,8.008941
1363,XRPUSD,Long,2021-03-27 00:23:22.318000+00:00,2021-04-05 16:03:48.076000+00:00,0.5524005663495323,0.6534437131993133,46775,81,67,,9 days 15:40:25.758000,True,93.324985
1364,XRPUSD,Long,2021-04-20 18:45:53.246000+00:00,2021-04-25 06:34:59.622000+00:00,1.3497000000000001,1.1070207290729073,11110,28,50,,4 days 11:49:06.376000,True,-28.445469000000003
1365,XRPUSD,Long,2021-05-02 18:56:07.182000+00:00,2021-05-06 06:27:47.150000+00:00,1.50272,1.6027053285328532,11110,10,22,,3 days 11:31:39.968000,True,-2.553211
1366,XRPUSD,Long,2021-05-07 02:37:56.271000+00:00,2021-05-08 18:17:07.931000+00:00,1.5175500000000002,1.5669,2222,4,6,,1 days 15:39:11.660000,True,-0.359736
1367,XRPUSD,Long,2021-05-10 19:54:46.419000+00:00,2021-05-12 19:12:12.311000+00:00,1.3219187716830754,1.3775387248007502,17886,33,52,,1 days 23:17:25.892000,True,19.985341
1368,XRPUSD,Long,2021-05-12 23:52:40.751000+00:00,2021-05-13 18:46:40.455000+00:00,1.25,1.256705280528053,3333,4,10,,0 days 18:53:59.704000,True,2.673534
1369,XRPUSD,Long,2021-05-17 11:26:26.373000+00:00,2021-05-18 23:09:59.626000+00:00,1.5222971588463194,1.588672396587485,51106,115,101,,1 days 11:43:33.253000,True,-5.537945000000001
1370,XRPUSD,Short,2021-05-19 00:12:35.484000+00:00,2021-05-19 00:47:26.198000+00:00,1.635,1.6207285628562857,-13332,24,16,,0 days 00:34:50.714000,True,0.0
1371,XRPUSD,Long,2021-05-19 04:24:41.359000+00:00,2021-05-19 16:06:11.788000+00:00,1.3442857142857143,1.18775069435515,15554,77,6,,0 days 11:41:30.429000,True,67.46808
1372,XRPUSD,Short,2021-05-19 16:46:57.673000+00:00,2021-05-19 18:28:51.953000+00:00,1.26,1.2157487848784878,-2222,5,5,,0 days 01:41:54.280000,True,0.0
1373,XRPUSD,Long,2021-06-24 16:50:37.056000+00:00,2021-06-25 08:17:41.377000+00:00,0.6823362765037286,0.6339478317787596,42777,32,33,,0 days 15:27:04.321000,True,0.0
1374,XRPUSD,Long,2021-07-04 07:20:10.963000+00:00,2021-07-14 03:52:58.904000+00:00,0.681561570045682,0.6075315993704548,73552,223,164,,9 days 20:32:47.941000,True,-39.633782999999994
1375,XRPUSD,Short,2021-07-14 03:52:58.904000+00:00,2021-07-14 03:59:04.302000+00:00,0.5898,0.593102294264339,-2005,7,4,,0 days 00:06:05.398000,True,0.0
1376,XRPUSD,Long,2021-07-22 17:24:09.935000+00:00,2021-07-26 18:51:16.846000+00:00,0.596690204020402,0.662241299129913,6666,10,7,,4 days 01:27:06.911000,True,-0.24186199999999997
1377,XRPUSD,Long,2021-07-28 06:43:20.210000+00:00,2021-07-30 06:04:09.089000+00:00,0.635,0.7506075157515752,2222,19,3,,1 days 23:20:48.879000,True,-0.061228000000000005
1378,XRPUSD,Long,2021-10-20 19:37:16.125000+00:00,2021-11-26 08:17:30.480000+00:00,1.1058104039815746,1.1660411870598824,18887,34,37,,36 days 12:40:14.355000,True,18.299889999999994
1379,XRPUSD,Long,2022-02-07 02:36:16.270000+00:00,2022-02-08 08:42:39.960000+00:00,0.7154001227998363,0.7769157183790422,2443,9,6,,1 days 06:06:23.690000,True,2.352797
1380,XRPUSD,Long,2022-02-10 04:28:53.427000+00:00,2022-02-12 21:31:30.838000+00:00,0.8041642857142857,0.8244397968368266,31108,57,36,,2 days 17:02:37.411000,True,-0.18355000000000002
1381,XRPUSD,Long,2022-03-09 07:11:55.103000+00:00,2022-03-10 04:49:39.185000+00:00,0.7497385638563856,0.7454552321898856,26664,50,56,,0 days 21:37:44.082000,True,-0.072177
